633573343027949568	negative
633598022723760132	negative
633636321198764032	positive
633878898418188289	positive
633889626797801472	positive
633893654143324160	positive
633948028362182656	neutral
634028428681875457	positive
634207912278294530	positive
634405858114412544	positive
634451152164274176	positive
634799024080584704	positive
635076518847336448	positive
635175552513634304	positive
635249738506305536	neutral
635600103001165824	positive
635617349287182336	neutral
635619068234629121	neutral
635622687893680128	neutral
635622739747938304	neutral
635674639511916545	neutral
635952888557268993	positive
635995369558700032	neutral
635995703857147906	neutral
635995769204535297	neutral
636006516861083648	positive
636013500364627969	positive
636016819300466688	positive
636027884558159873	positive
636048847223943168	positive
636153239298306048	positive
636266471945932800	neutral
636310021089923074	positive
636376500925808640	positive
636564937758916608	positive
636623813837361153	positive
636667221452922880	positive
636731010521153536	neutral
636871042791813120	neutral
637063126693900288	positive
637084072330797056	positive
637238331097673728	neutral
637301999650734081	positive
637635039526715392	neutral
639088763898068992	positive
639131130801864704	neutral
639554421450518528	positive
639642857159180288	positive
639878819982217216	positive
640316079282225152	positive
640935299040837632	neutral
640980744521695232	positive
630955837729538048	negative
630969108826173440	negative
630988459763630081	neutral
631046890994315264	negative
631054914660208642	neutral
631062393204817920	neutral
631074790325948416	negative
631080764982099968	neutral
631083854342696960	neutral
631093394513629186	neutral
631113266811535360	negative
631125539474948098	negative
631126571957526528	negative
631142584732114944	negative
631211448304275456	negative
631236570918584320	neutral
631250425488904192	negative
631284054147493888	negative
631443056064135168	neutral
631450098342342660	negative
631505740537040896	negative
631547008549912577	negative
631547938372583424	negative
631552011897540608	neutral
631558932293656577	positive
631560895349542912	negative
631564061424111616	negative
631566440726953985	negative
631584542269181952	negative
631816294602379265	negative
631869558282915840	neutral
631889459538034688	neutral
631922868675325952	neutral
631979163918864384	positive
632162719165235200	positive
632168541114998784	negative
632284755958956032	negative
632535550042505216	negative
632584733625442304	positive
632584825162059777	negative
632713738559221760	neutral
632819879465218048	negative
633147089837424640	negative
633313021155151872	negative
633338008918433793	negative
633443743165616128	negative
633647867048017920	negative
633648878168993792	neutral
633700543492435968	negative
633759343511363584	negative
633774775542902785	positive
633821009691414528	negative
633827960060014592	positive
633869705967591424	negative
634000466108678144	positive
634025917879193600	negative
634043644832563200	neutral
634054903795585024	neutral
634386634457264128	negative
634516378268119041	negative
634582110607642624	neutral
634836715023106048	neutral
635086015103926272	positive
635126711370272768	positive
635152091686699008	neutral
635174440410705920	positive
635228785118347264	neutral
635302461620682752	positive
635317091524960256	positive
635511937460146176	positive
635972220582522880	positive
636268162774863872	neutral
636525799185752064	negative
636697201864015872	positive
636919800850092032	positive
637053685873246208	neutral
637344525808046080	neutral
637576831374372864	neutral
637635907160424449	neutral
637654185387819008	neutral
637954567020412929	negative
639095967120162817	positive
639127327432118273	positive
639213915885412352	neutral
639228206101434368	neutral
639459343855960064	neutral
639530270203494401	negative
639611172698787840	positive
639618101038870528	neutral
639666418162647040	neutral
639671940702208000	neutral
639836926820884480	negative
639840067171786753	positive
639851720072294400	negative
639906245474828289	neutral
640093913273888769	negative
640302778355548160	neutral
640308536224776192	positive
641232402598227968	positive
641479820606615552	neutral
637296081504616449	neutral
637307138323386368	neutral
637323305586925568	neutral
637336924651261952	negative
637374348873986048	neutral
637383248226684928	negative
637406432753795072	neutral
637451800472371201	neutral
637456987454767105	neutral
637476796565319680	neutral
637512960164761601	negative
637517766627577857	negative
637523206648147968	neutral
637557910139203584	negative
637627074971353088	negative
637651707325841408	negative
637654451243884544	neutral
637685251397976064	negative
637688304767500288	negative
637739147529027584	neutral
637748076594204672	neutral
637778540759379968	positive
637848111214235648	positive
637944190954012672	positive
638152579189489664	neutral
638155625059500032	neutral
638215268603461632	negative
638316929497886720	negative
638450291264778240	neutral
638467454377791488	neutral
638514104383225857	negative
638879132349132801	positive
638895394576052224	neutral
639049337574592512	neutral
639461839760396288	positive
639892003640209410	negative
639945279211356160	negative
639967442328879105	neutral
639969093827842048	neutral
640002631541346304	neutral
640026183275520000	negative
640278522116837376	negative
640294637278785536	negative
640365968535871489	positive
640511154809208832	negative
640512199014744064	negative
640518872412626944	negative
640526445983338497	neutral
640530992344756224	negative
640536744018898944	neutral
640540228479008768	neutral
640543467542851584	neutral
640547594549260288	negative
640557580675215360	neutral
640559245037993984	negative
640563059161853952	negative
640585083758379012	negative
640591357669679104	negative
640596060403073029	negative
640613361441472513	negative
640646935485898752	negative
640648943412490240	negative
640662208465125376	negative
640691495775940608	neutral
640695245429018624	negative
640702440166281216	neutral
640717115809394688	neutral
640743005939331073	neutral
640746323520524288	neutral
640761809968889856	positive
640766599172091904	neutral
640786774533517312	negative
640793086889754624	negative
640795901733306368	neutral
640809645305634816	negative
640815884156710912	negative
640823599461437440	negative
640831813582061569	negative
640845564884578304	negative
640848405590315008	negative
640876806195793920	negative
640899655501500416	neutral
640910366915043328	negative
640929313005682688	negative
640952814060105732	negative
640969544534769664	neutral
641025333542670336	neutral
641044014746079232	neutral
641047727380410368	neutral
641049345262006272	neutral
641064723170086912	negative
641071260944990209	negative
641101803388452865	negative
641104702353108992	negative
641151175639887872	negative
641228106515116032	neutral
641243881791733760	neutral
641289540531949569	negative
641290077570772992	negative
641300961944690688	negative
639663874535329793	negative
639783358613090304	neutral
639799404963188736	neutral
639800231798833152	negative
639813619681591297	negative
639814702919512064	neutral
639814785849249792	neutral
639827780126023680	positive
639840882250747905	neutral
639842069754724352	neutral
639846074773966848	neutral
639847221429604352	negative
639871330884710400	negative
639877726342615040	neutral
639899524287328256	neutral
639908441239121920	neutral
639920701462417408	neutral
639923579715457024	neutral
639942159710359552	neutral
639955341329887232	negative
639971268490489857	neutral
639976673685962752	negative
639996273005715456	neutral
640019777906278400	neutral
640021067373903872	negative
640050805094117376	neutral
640082991725838336	negative
640141373132308480	neutral
640144806333841408	negative
640184205087866880	neutral
640188751050739713	neutral
640191170765787136	neutral
640195502542221312	neutral
640202097057660928	positive
640211367736139777	neutral
640212720181215233	negative
640216083870429184	negative
640221587455766529	neutral
640240604631404544	negative
640249970185138176	neutral
640266753499656193	negative
640270216287662080	negative
640286568876478465	neutral
640292871317360640	neutral
640299061501890560	neutral
640302029861187584	neutral
640307255225679872	neutral
640321231003086848	neutral
640364470720552960	positive
640378017571840000	neutral
640378655299010564	negative
640413326887927808	neutral
640423375093927938	neutral
640452337081917440	negative
640485746567159809	negative
640522599710261250	negative
640547283952513024	negative
640549180524523520	neutral
640567390766436353	neutral
640576816646877184	neutral
640579947803856896	negative
640587108135084032	negative
640629018480541696	negative
640680528061026304	neutral
640682805031104513	negative
640704731300532225	negative
640711651906449408	neutral
640727363693756416	neutral
640733826705190912	neutral
640783423683096576	neutral
640858678149578752	neutral
640877966658932737	positive
640930214453710849	neutral
640972376159723524	neutral
640979024832036865	negative
641030697742958593	neutral
641058451276230656	negative
641091314533167104	negative
641111532282224640	neutral
641214840778821632	negative
641237623994912768	neutral
641243291032403968	negative
641301037941411840	negative
641325470051659776	negative
641334469740339201	neutral
641338694314491904	negative
641360470864072705	negative
641389088155697153	negative
641405573452447744	negative
641429844367179777	negative
641434395186958341	neutral
641438564329353216	neutral
641442574738194432	neutral
641461009962672129	neutral
641517206455648256	neutral
641558464356052992	negative
641584242628038660	neutral
641616155619258368	negative
641627366666670080	positive
641666293842739200	neutral
624345641813192706	neutral
624355743743905792	positive
624783615231139840	positive
624932163734085632	positive
625473043037560832	positive
625499047218950144	positive
625530436064669696	positive
625801688834772992	positive
625858186482855936	positive
626213731610009600	positive
626459179927085056	positive
626557292801052672	positive
626852305539846144	positive
626867816755499008	positive
626909122332483584	positive
626934104047656960	neutral
627279973569662976	positive
627362773635215360	neutral
627854371309490176	positive
627913350354108416	neutral
628313174555672578	neutral
628656287061032960	positive
629312256300290048	neutral
629416290491330561	neutral
629468407201599488	positive
629481841582579712	positive
629501849054228480	negative
629577180134158336	positive
629736285972885505	positive
630062576425115648	positive
630225511604596736	positive
630450118899019777	positive
630770168466178048	neutral
630771760762195968	neutral
630784505117159424	neutral
630944182396416000	neutral
630964334055665664	positive
631180745046757376	positive
631283189349093376	positive
631561607584325632	positive
631622798990024705	positive
631685323789963264	positive
631865674701369344	neutral
631920188640886784	neutral
632006249660321792	positive
632207900597989376	positive
632411629246808064	negative
632458448429559808	neutral
632707273677127680	neutral
633477117720723456	neutral
633775894570516484	positive
634597521432571904	positive
634717025823256576	positive
634869987312861185	positive
634875393619562496	positive
634894726114770948	positive
634975076291469312	positive
635291173968564224	positive
635419663875215360	positive
635624424004186113	positive
635949157296013312	neutral
636041017246912512	positive
636150273858228224	positive
636322365455081472	positive
636404876847656960	neutral
636605176460255233	neutral
636730819281747968	positive
636923345649307648	positive
637019584420147200	positive
637055693250543616	positive
637091718681071616	neutral
637411189048262656	neutral
637552809009807360	neutral
637737097533747200	neutral
638156422694469632	positive
638180450415079425	neutral
638230823846678528	neutral
638839577923465217	positive
638919958005612546	neutral
639089469312864256	positive
639145635329896448	positive
639220298118787072	positive
639233733313331201	positive
639263104971481088	positive
639277479056642048	neutral
639820569333002240	positive
639908033196376068	positive
639998827211132928	positive
640066433452347393	positive
640407462189867010	positive
640557852587917312	positive
640729081902841856	positive
640767855470882816	neutral
640944206479933441	positive
641171441753432064	positive
641195230100852736	positive
641289066244247552	neutral
641409125465894912	neutral
641424681573048320	positive
641426228973563904	positive
641431992794386432	positive
641431997152411650	neutral
641432027129061376	positive
641432034490122240	positive
641432099812175872	negative
641432133991538688	positive
641432151506878464	positive
641432231395770368	negative
641432315302907905	positive
641432374119669760	positive
641432421057957888	neutral
641432511420203008	neutral
641432970675425280	neutral
641433012601643008	positive
641433049637351424	positive
641433111369240577	neutral
641433410305695744	positive
641433821385203712	positive
641433821393625088	positive
641433955124666368	neutral
641434002071666688	positive
641434266098905088	positive
641434348642676736	positive
641434391651201024	negative
641435251168944128	neutral
641435745627033600	positive
641436333936914432	neutral
641436496982110210	neutral
641436767162232832	neutral
641436920824901632	positive
641436936536760320	positive
641436949409042433	neutral
641438913748422656	neutral
641439718920617984	positive
641439881588277248	neutral
641440535593488384	positive
641441219835523072	positive
641441557816676352	neutral
641442191064330240	neutral
641442478579515392	positive
641443950000148480	positive
641444538431766528	positive
641445384108290048	positive
641446032048451585	neutral
641446874537332736	positive
641447364406841344	neutral
641448087903424512	neutral
641448417558953984	positive
641449051070857216	neutral
641451769638309892	neutral
641457607975145472	neutral
641462065530576896	positive
641469942877974528	positive
641472418616217600	neutral
641477750323322881	positive
641484888542089216	neutral
641485678761615360	positive
641487029058973696	neutral
641489328632238080	neutral
641490544041066496	neutral
641493419446112256	neutral
641495629831663616	neutral
641496948487376896	neutral
641500409052426240	positive
641506795706429441	neutral
641508083093508096	neutral
641509985646694400	neutral
641510535322689536	neutral
641512553986723840	neutral
641519595401150464	positive
641531494129905665	positive
641543041254199296	positive
641545771335188481	neutral
641552507282542592	positive
641553308935700481	positive
641554182491742208	neutral
641560350941409280	neutral
641567333308366848	neutral
641570899481616384	positive
641578295688097792	positive
641580752992358400	neutral
641587270013751296	positive
641591603946225664	neutral
641598412480122880	positive
641608312568483840	neutral
641612849903730688	positive
641620677108334592	positive
641623505499475968	positive
641623840477589504	positive
641624729212682240	positive
641627538826002432	positive
641629158540505088	positive
641633503940059136	negative
641635751617105920	positive
641648472266022913	positive
641658304851279872	positive
641666231993548800	positive
641668866796490752	positive
641671309974470656	neutral
628128485740007424	neutral
628150426156838912	negative
628192370761310208	positive
628228830134669312	positive
628313832226705408	positive
628345809197793280	positive
628391226128093184	positive
628443827330641920	neutral
628580310863757312	neutral
628663552887406592	positive
629127841519661062	neutral
629133839793664001	neutral
629475381830094848	neutral
629503433855340544	positive
629778625701654528	positive
629790655909339136	positive
629822402537492480	positive
629873683247398912	positive
630198560563200000	positive
630268931756965889	positive
630310358746570753	positive
630649455801339905	neutral
630970831988920320	neutral
631014099888029696	positive
631498673864753152	neutral
631521987257630721	positive
631984939144122368	neutral
632183333804474368	positive
632218481753088000	neutral
632224183825661953	positive
632245627611541504	positive
632252467435192320	neutral
632416918931120128	negative
632488083393351680	neutral
632585873792479232	neutral
632728860375797760	positive
632729034078703616	positive
633144508243292160	positive
633183389458141184	positive
633468622363455488	positive
634080634940428288	neutral
634097433773891584	negative
634182282362929152	positive
634203696872579072	positive
634225763709947904	neutral
634441913228201984	positive
634614045543387136	positive
634815504423759872	positive
634820641129009153	positive
634939959879688194	positive
635219071500439553	negative
635285109793492992	positive
635667537120747520	neutral
635686970698657792	neutral
635705106231488513	neutral
635879769578455042	negative
635902209285357569	positive
635922768035491840	positive
636634831967817728	positive
637000642347823104	positive
637392303624065025	positive
637422597639114754	positive
637440566226194432	neutral
637517022146990080	positive
637688180976807936	positive
637745017877086208	positive
637830683088416768	positive
638232357632258048	neutral
638536568660213760	positive
638679848609816576	positive
638826550331183104	neutral
638835281043451904	neutral
638842278296047616	negative
638844609305673728	neutral
638844818991374336	neutral
638850695349800960	negative
638864096041893888	neutral
638877048195411968	negative
638882161714704384	neutral
638885497318862848	neutral
638885983166046209	positive
638891695057317888	neutral
639241052650536960	positive
639301319396712448	positive
639610778841018368	positive
639646079567327232	neutral
639650213637042176	neutral
639798561979273216	positive
639808490249318402	positive
639961590159159296	positive
640393727173861376	positive
640576226340376576	positive
640591485612650498	positive
640893255316566016	positive
640906424290254849	positive
640916034749263872	positive
641037652414742528	positive
641218824579215360	neutral
641349309439479808	positive
641648318754516992	positive
